ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Timestamp,TrafficLevel,VehicleWeight,OccupancyRate,BasePrice,RawDemand,PriceMultiplier,Price
6254,BHMNCPHST01,1200,26.14001386,91.73099967,717,car,low,2,0,30-11-2016,16:01:00,2016-11-30 16:01:00,0.5,1.5,0.5975,10,0.8042915999116041,1.536337620069347,15.36337620069347
6255,BHMNCPHST01,1200,26.14001386,91.73099967,612,car,low,1,0,30-11-2016,16:28:00,2016-11-30 16:28:00,0.5,1.5,0.51,10,0.6747454532899713,1.4938473947665385,14.938473947665385
6256,BHMNCPHST01,1200,26.14001386,91.73099967,246,car,low,2,0,01-12-2016,08:05:00,2016-12-01 08:05:00,0.5,1.5,0.205,10,0.6468009749116042,1.4844338120357903,14.844338120357904
6257,BHMNCPHST01,1200,26.14001386,91.73099967,309,car,low,1,0,01-12-2016,08:25:00,2016-12-01 08:25:00,0.5,1.5,0.2575,10,0.5778485782899712,1.4608583211949941,14.608583211949941
6258,BHMNCPHST01,1200,26.14001386,91.73099967,437,truck,low,2,0,01-12-2016,08:58:00,2016-12-01 08:58:00,0.5,2.0,0.3641666666666667,10,0.7920971554671596,1.5324221795820763,15.324221795820762
6259,BHMNCPHST01,1200,26.14001386,91.73099967,567,car,low,2,0,01-12-2016,09:25:00,2016-12-01 09:25:00,0.5,1.5,0.4725,10,0.7374165999116041,1.5146460194824696,15.146460194824696
6260,BHMNCPHST01,1200,26.14001386,91.73099967,688,car,low,3,0,01-12-2016,09:58:00,2016-12-01 09:58:00,0.5,1.5,0.5733333333333334,10,0.8476804449575158,1.550120504917514,15.50120504917514
6261,BHMNCPHST01,1200,26.14001386,91.73099967,758,truck,low,4,0,01-12-2016,10:25:00,2016-12-01 10:25:00,0.5,2.0,0.6316666666666667,10,1.027454988553691,1.6046332923014122,16.04633292301412
6262,BHMNCPHST01,1200,26.14001386,91.73099967,813,cycle,average,4,0,01-12-2016,10:58:00,2016-12-01 10:58:00,2.0,0.5,0.6775,10,1.499918844910677,1.726343557832073,17.26343557832073
6263,BHMNCPHST01,1200,26.14001386,91.73099967,832,truck,average,6,0,01-12-2016,11:32:00,2016-12-01 11:32:00,2.0,2.0,0.6933333333333334,10,1.8780657227904753,1.8010831900555386,18.010831900555388
6264,BHMNCPHST01,1200,26.14001386,91.73099967,854,car,average,6,0,01-12-2016,11:58:00,2016-12-01 11:58:00,2.0,1.5,0.7116666666666667,10,1.790944889457142,1.7855646254905908,17.855646254905906
6265,BHMNCPHST01,1200,26.14001386,91.73099967,850,car,high,9,0,01-12-2016,12:25:00,2016-12-01 12:25:00,3.0,1.5,0.7083333333333334,10,2.570230800966354,1.8933814047209256,18.933814047209257
6266,BHMNCPHST01,1200,26.14001386,91.73099967,880,car,high,9,0,01-12-2016,12:58:00,2016-12-01 12:58:00,3.0,1.5,0.7333333333333333,10,2.588251634299688,1.8951524551901144,18.951524551901144
6267,BHMNCPHST01,1200,26.14001386,91.73099967,885,bike,high,8,0,01-12-2016,13:25:00,2016-12-01 13:25:00,3.0,1.0,0.7375,10,2.470243767279234,1.8830439371219971,18.83043937121997
6268,BHMNCPHST01,1200,26.14001386,91.73099967,881,bike,average,6,0,01-12-2016,13:58:00,2016-12-01 13:58:00,2.0,1.0,0.7341666666666666,10,1.707210514457142,1.7697111874977784,17.697111874977786
6269,BHMNCPHST01,1200,26.14001386,91.73099967,855,car,average,5,0,01-12-2016,14:25:00,2016-12-01 14:25:00,2.0,1.5,0.7125,10,1.760708156269468,1.779947494379813,17.79947494379813
6270,BHMNCPHST01,1200,26.14001386,91.73099967,818,car,average,4,0,01-12-2016,14:58:00,2016-12-01 14:58:00,2.0,1.5,0.6816666666666666,10,1.7027504421328994,1.768840425751055,17.688404257510552
6271,BHMNCPHST01,1200,26.14001386,91.73099967,785,bike,low,3,0,01-12-2016,15:25:00,2016-12-01 15:25:00,0.5,1.0,0.6541666666666667,10,0.7972919032908492,1.5340923427361814,15.340923427361815
6272,BHMNCPHST01,1200,26.14001386,91.73099967,726,car,low,3,0,01-12-2016,15:58:00,2016-12-01 15:58:00,0.5,1.5,0.605,10,0.8663373894019603,1.5559745207463798,15.559745207463799
6273,BHMNCPHST01,1200,26.14001386,91.73099967,646,car,low,2,0,01-12-2016,16:25:00,2016-12-01 16:25:00,0.5,1.5,0.5383333333333333,10,0.7706898638004931,1.5255051593495386,15.255051593495386
6274,BHMNCPHST01,1200,26.14001386,91.73099967,205,car,average,2,0,02-12-2016,07:55:00,2016-12-02 07:55:00,2.0,1.5,0.17083333333333334,10,1.382842609046368,1.6991707215866858,16.991707215866857
6275,BHMNCPHST01,1200,26.14001386,91.73099967,302,car,low,2,0,02-12-2016,08:28:00,2016-12-02 08:28:00,0.5,1.5,0.25166666666666665,10,0.6574565304671598,1.4880332031132988,14.880332031132987
6276,BHMNCPHST01,1200,26.14001386,91.73099967,438,car,low,3,0,02-12-2016,09:01:00,2016-12-02 09:01:00,0.5,1.5,0.365,10,0.7499373894019603,1.5187475847297165,15.187475847297165
6277,BHMNCPHST01,1200,26.14001386,91.73099967,535,car,low,2,0,02-12-2016,09:28:00,2016-12-02 09:28:00,0.5,1.5,0.44583333333333336,10,0.7251721554671597,1.5106174138153148,15.106174138153147
6278,BHMNCPHST01,1200,26.14001386,91.73099967,642,cycle,low,3,0,02-12-2016,10:02:00,2016-12-02 10:02:00,0.5,0.5,0.535,10,0.6264373894019603,1.477521819231294,14.77521819231294
6279,BHMNCPHST01,1200,26.14001386,91.73099967,682,car,low,3,0,02-12-2016,10:28:00,2016-12-02 10:28:00,0.5,1.5,0.5683333333333334,10,0.8448262782908492,1.549221066996799,15.492210669967989
6280,BHMNCPHST01,1200,26.14001386,91.73099967,717,car,average,6,0,02-12-2016,11:01:00,2016-12-02 11:01:00,2.0,1.5,0.5975,10,1.7162132922349198,1.7714606618410187,17.714606618410187
6281,BHMNCPHST01,1200,26.14001386,91.73099967,744,truck,average,6,0,02-12-2016,11:28:00,2016-12-02 11:28:00,2.0,2.0,0.62,10,1.8299101672349196,1.7926265372620795,17.926265372620797
6282,BHMNCPHST01,1200,26.14001386,91.73099967,755,car,high,9,0,02-12-2016,12:01:00,2016-12-02 12:01:00,3.0,1.5,0.6291666666666667,10,2.517288092633021,1.8880173914723688,18.880173914723688
6283,BHMNCPHST01,1200,26.14001386,91.73099967,759,car,high,9,0,02-12-2016,12:28:00,2016-12-02 12:28:00,3.0,1.5,0.6325,10,2.519390870410799,1.8882350918514925,18.882350918514923
6284,BHMNCPHST01,1200,26.14001386,91.73099967,755,car,high,9,0,02-12-2016,12:58:00,2016-12-02 12:58:00,3.0,1.5,0.6291666666666667,10,2.517288092633021,1.8880173914723688,18.880173914723688
6285,BHMNCPHST01,1200,26.14001386,91.73099967,743,truck,average,5,0,02-12-2016,13:25:00,2016-12-02 13:25:00,2.0,2.0,0.6191666666666666,10,1.7985637118250235,1.7869610101003128,17.86961010100313
6286,BHMNCPHST01,1200,26.14001386,91.73099967,745,car,average,5,0,02-12-2016,13:58:00,2016-12-02 13:58:00,2.0,1.5,0.6208333333333333,10,1.699597045158357,1.7682231490555795,17.682231490555797
6287,BHMNCPHST01,1200,26.14001386,91.73099967,734,car,average,5,0,02-12-2016,14:25:00,2016-12-02 14:25:00,2.0,1.5,0.6116666666666667,10,1.6939480868250236,1.7671139995430216,17.671139995430217
6288,BHMNCPHST01,1200,26.14001386,91.73099967,686,car,average,5,0,02-12-2016,14:58:00,2016-12-02 14:58:00,2.0,1.5,0.5716666666666667,10,1.670281420158357,1.7624200072411271,17.62420007241127
6289,BHMNCPHST01,1200,26.14001386,91.73099967,639,car,low,2,0,02-12-2016,15:31:00,2016-12-02 15:31:00,0.5,1.5,0.5325,10,0.7675665999116041,1.5244913982636197,15.244913982636197
6290,BHMNCPHST01,1200,26.14001386,91.73099967,602,car,low,2,0,02-12-2016,15:58:00,2016-12-02 15:58:00,0.5,1.5,0.5016666666666667,10,0.7516231971338264,1.5192984241850276,15.192984241850276
6291,BHMNCPHST01,1200,26.14001386,91.73099967,520,truck,low,3,0,02-12-2016,16:32:00,2016-12-02 16:32:00,0.5,2.0,0.43333333333333335,10,0.8772137782908491,1.5593667724553457,15.593667724553457
6292,BHMNCPHST01,1200,26.14001386,91.73099967,254,car,low,3,1,05-12-2016,08:02:00,2016-12-05 08:02:00,0.5,1.5,0.21166666666666667,10,1.205726278290849,1.654312834763189,16.54312834763189
6293,BHMNCPHST01,1200,26.14001386,91.73099967,339,bike,low,3,1,05-12-2016,08:29:00,2016-12-05 08:29:00,0.5,1.0,0.2825,10,1.1232280144019602,1.6318804834164369,16.318804834164368
6294,BHMNCPHST01,1200,26.14001386,91.73099967,464,bike,low,3,1,05-12-2016,09:02:00,2016-12-05 09:02:00,0.5,1.0,0.38666666666666666,10,1.1580804449575157,1.6414756201048792,16.414756201048792
6295,BHMNCPHST01,1200,26.14001386,91.73099967,556,car,low,4,1,05-12-2016,09:29:00,2016-12-05 09:29:00,0.5,1.5,0.4633333333333333,10,1.335292488553691,1.6875720904162907,16.875720904162907
6296,BHMNCPHST01,1200,26.14001386,91.73099967,665,car,low,5,1,05-12-2016,10:03:00,2016-12-05 10:03:00,0.5,1.5,0.5541666666666667,10,1.4179682582458153,1.7075295586870265,17.075295586870265
6297,BHMNCPHST01,1200,26.14001386,91.73099967,724,car,low,5,1,05-12-2016,10:29:00,2016-12-05 10:29:00,0.5,1.5,0.6033333333333334,10,1.4464234665791487,1.7141710874818061,17.14171087481806
6298,BHMNCPHST01,1200,26.14001386,91.73099967,772,bike,average,8,1,05-12-2016,11:02:00,2016-12-05 11:02:00,2.0,1.0,0.6433333333333333,10,2.19491194177999,1.8496875052646102,18.496875052646104
6299,BHMNCPHST01,1200,26.14001386,91.73099967,814,truck,average,8,1,05-12-2016,11:29:00,2016-12-05 11:29:00,2.0,2.0,0.6783333333333333,10,2.418041108446656,1.8772890847798396,18.772890847798397
6300,BHMNCPHST01,1200,26.14001386,91.73099967,862,cycle,average,8,1,05-12-2016,11:56:00,2016-12-05 11:56:00,2.0,0.5,0.7183333333333334,10,2.1459744417799897,1.842938006113525,18.429380061135248
6301,BHMNCPHST01,1200,26.14001386,91.73099967,871,truck,high,12,1,05-12-2016,12:29:00,2016-12-05 12:29:00,3.0,2.0,0.7258333333333333,10,3.2352526121931855,1.9432093327198294,19.432093327198295
6302,BHMNCPHST01,1200,26.14001386,91.73099967,883,car,high,12,1,05-12-2016,13:02:00,2016-12-05 13:02:00,3.0,1.5,0.7358333333333333,10,3.142560945526519,1.9379218994049556,19.379218994049555
6303,BHMNCPHST01,1200,26.14001386,91.73099967,878,car,high,12,1,05-12-2016,13:29:00,2016-12-05 13:29:00,3.0,1.5,0.7316666666666667,10,3.139503653859852,1.9377397078037222,19.377397078037223
6304,BHMNCPHST01,1200,26.14001386,91.73099967,861,car,average,6,1,05-12-2016,14:02:00,2016-12-05 14:02:00,2.0,1.5,0.7175,10,2.2951132922349196,1.8627072717615918,18.627072717615917
6305,BHMNCPHST01,1200,26.14001386,91.73099967,843,car,average,7,1,05-12-2016,14:29:00,2016-12-05 14:29:00,2.0,1.5,0.7025,10,2.311169570759824,1.8646968244226123,18.646968244226123
6306,BHMNCPHST01,1200,26.14001386,91.73099967,803,car,low,4,1,05-12-2016,15:02:00,2016-12-05 15:02:00,0.5,1.5,0.6691666666666667,10,1.4518456135536912,1.7154234698061224,17.154234698061224
6307,BHMNCPHST01,1200,26.14001386,91.73099967,750,cycle,low,4,1,05-12-2016,15:29:00,2016-12-05 15:29:00,0.5,0.5,0.625,10,1.2232660996648024,1.658956717262161,16.58956717262161
6308,BHMNCPHST01,1200,26.14001386,91.73099967,709,car,low,3,1,05-12-2016,16:02:00,2016-12-05 16:02:00,0.5,1.5,0.5908333333333333,10,1.357866903290849,1.6931191923305635,16.931191923305636
6309,BHMNCPHST01,1200,26.14001386,91.73099967,628,cycle,low,3,1,05-12-2016,16:29:00,2016-12-05 16:29:00,0.5,0.5,0.5233333333333333,10,1.120263778290849,1.6310564620029695,16.310564620029695
6310,BHMNCPHST01,1200,26.14001386,91.73099967,235,car,low,2,0,06-12-2016,07:56:00,2016-12-06 07:56:00,0.5,1.5,0.19583333333333333,10,0.6449638221338263,1.4838120136967614,14.838120136967614
6311,BHMNCPHST01,1200,26.14001386,91.73099967,333,car,low,2,0,06-12-2016,08:29:00,2016-12-06 08:29:00,0.5,1.5,0.2775,10,0.6642915999116041,1.4903356653562447,14.903356653562447
6312,BHMNCPHST01,1200,26.14001386,91.73099967,439,car,low,2,0,06-12-2016,08:56:00,2016-12-06 08:56:00,0.5,1.5,0.36583333333333334,10,0.6927054888004931,1.4998527585766892,14.998527585766892
6313,BHMNCPHST01,1200,26.14001386,91.73099967,565,bike,low,3,0,06-12-2016,09:29:00,2016-12-06 09:29:00,0.5,1.0,0.4708333333333333,10,0.6941669032908491,1.50033984978876,15.003398497887598
6314,BHMNCPHST01,1200,26.14001386,91.73099967,658,car,low,4,0,06-12-2016,10:02:00,2016-12-06 10:02:00,0.5,1.5,0.5483333333333333,10,0.8782883218870244,1.5597010907115674,15.597010907115674
6315,BHMNCPHST01,1200,26.14001386,91.73099967,736,car,low,4,0,06-12-2016,10:29:00,2016-12-06 10:29:00,0.5,1.5,0.6133333333333333,10,0.9160424885536911,1.5713525745331038,15.713525745331038
6316,BHMNCPHST01,1200,26.14001386,91.73099967,788,truck,average,6,0,06-12-2016,11:02:00,2016-12-06 11:02:00,2.0,2.0,0.6566666666666666,10,1.8533157227904753,1.7967739055122676,17.967739055122674
6317,BHMNCPHST01,1200,26.14001386,91.73099967,810,bike,high,8,0,06-12-2016,11:29:00,2016-12-06 11:29:00,3.0,1.0,0.675,10,2.4261031422792336,1.878194395284559,18.78194395284559
6318,BHMNCPHST01,1200,26.14001386,91.73099967,833,cycle,average,6,0,06-12-2016,11:56:00,2016-12-06 11:56:00,2.0,0.5,0.6941666666666667,10,1.5786438477904752,1.743518551997503,17.43518551997503
6319,BHMNCPHST01,1200,26.14001386,91.73099967,835,car,high,9,0,06-12-2016,12:29:00,2016-12-06 12:29:00,3.0,1.5,0.6958333333333333,10,2.5614547592996875,1.892508944862672,18.92508944862672
6320,BHMNCPHST01,1200,26.14001386,91.73099967,832,car,high,9,0,06-12-2016,12:56:00,2016-12-06 12:56:00,3.0,1.5,0.6933333333333334,10,2.559718300966354,1.8923355379270628,18.923355379270628
6321,BHMNCPHST01,1200,26.14001386,91.73099967,834,car,high,8,0,06-12-2016,13:29:00,2016-12-06 13:29:00,3.0,1.5,0.695,10,2.5398031422792338,1.8903282303363378,18.903282303363376
6322,BHMNCPHST01,1200,26.14001386,91.73099967,838,truck,average,4,0,06-12-2016,14:02:00,2016-12-06 14:02:00,2.0,2.0,0.6983333333333334,10,1.814250442132899,1.7898121916079328,17.89812191607933
6323,BHMNCPHST01,1200,26.14001386,91.73099967,829,car,high,7,0,06-12-2016,14:29:00,2016-12-06 14:29:00,3.0,1.5,0.6908333333333333,10,2.5133593823701785,1.8876096076352544,18.876096076352546
6324,BHMNCPHST01,1200,26.14001386,91.73099967,773,cycle,average,3,0,06-12-2016,15:02:00,2016-12-06 15:02:00,2.0,0.5,0.6441666666666667,10,1.4332623568700575,1.711113679817249,17.111136798172492
6325,BHMNCPHST01,1200,26.14001386,91.73099967,733,truck,average,3,0,06-12-2016,15:29:00,2016-12-06 15:29:00,2.0,2.0,0.6108333333333333,10,1.7123456902033904,1.770710425341937,17.70710425341937
6326,BHMNCPHST01,1200,26.14001386,91.73099967,678,car,low,2,0,06-12-2016,16:02:00,2016-12-06 16:02:00,0.5,1.5,0.565,10,0.7854009749116041,1.530264468017998,15.30264468017998
6327,BHMNCPHST01,1200,26.14001386,91.73099967,586,car,low,2,0,06-12-2016,16:29:00,2016-12-06 16:29:00,0.5,1.5,0.48833333333333334,10,0.7450231971338264,1.5171399696608243,15.171399696608244
6328,BHMNCPHST01,1200,26.14001386,91.73099967,263,bike,average,3,0,07-12-2016,07:59:00,2016-12-07 07:59:00,2.0,1.0,0.21916666666666668,10,1.349804023536724,1.6911463798982722,16.911463798982723
6329,BHMNCPHST01,1200,26.14001386,91.73099967,351,car,low,2,0,07-12-2016,08:26:00,2016-12-07 08:26:00,0.5,1.5,0.2925,10,0.6685665999116042,1.4917731840176678,14.917731840176678
6330,BHMNCPHST01,1200,26.14001386,91.73099967,445,car,low,2,0,07-12-2016,08:52:00,2016-12-07 08:52:00,0.5,1.5,0.37083333333333335,10,0.6945471554671597,1.5004665493666367,15.004665493666367
6331,BHMNCPHST01,1200,26.14001386,91.73099967,544,car,low,2,0,07-12-2016,09:26:00,2016-12-07 09:26:00,0.5,1.5,0.4533333333333333,10,0.7285440304671598,1.5117285332135921,15.117285332135921
6332,BHMNCPHST01,1200,26.14001386,91.73099967,633,bike,low,2,0,07-12-2016,09:59:00,2016-12-07 09:59:00,0.5,1.0,0.5275,10,0.6649165999116041,1.4905459521112956,14.905459521112956
6333,BHMNCPHST01,1200,26.14001386,91.73099967,708,bike,low,3,0,07-12-2016,10:26:00,2016-12-07 10:26:00,0.5,1.0,0.59,10,0.7573748894019603,1.5211752840965067,15.211752840965067
6334,BHMNCPHST01,1200,26.14001386,91.73099967,768,car,average,4,0,07-12-2016,10:59:00,2016-12-07 10:59:00,2.0,1.5,0.64,10,1.6752157199106772,1.7634049606401565,17.634049606401565
6335,BHMNCPHST01,1200,26.14001386,91.73099967,787,car,average,6,0,07-12-2016,11:19:00,2016-12-07 11:19:00,2.0,1.5,0.6558333333333334,10,1.7527688477904753,1.7784525415623942,17.784525415623943
6336,BHMNCPHST01,1200,26.14001386,91.73099967,826,bike,average,6,0,07-12-2016,11:59:00,2016-12-07 11:59:00,2.0,1.0,0.6883333333333334,10,1.6746115561238086,1.7632845398572667,17.632845398572666
6337,BHMNCPHST01,1200,26.14001386,91.73099967,850,car,average,6,0,07-12-2016,12:26:00,2016-12-07 12:26:00,2.0,1.5,0.7083333333333334,10,1.7885782227904754,1.7851293110129323,17.851293110129323
6338,BHMNCPHST01,1200,26.14001386,91.73099967,854,car,high,9,0,07-12-2016,12:59:00,2016-12-07 12:59:00,3.0,1.5,0.7116666666666667,10,2.572597467633021,1.8936155621627773,18.936155621627773
6339,BHMNCPHST01,1200,26.14001386,91.73099967,860,cycle,high,8,0,07-12-2016,13:26:00,2016-12-07 13:26:00,3.0,0.5,0.7166666666666667,10,2.355096197834789,1.870007673467203,18.70007673467203
6340,BHMNCPHST01,1200,26.14001386,91.73099967,836,truck,average,5,0,07-12-2016,13:59:00,2016-12-07 13:59:00,2.0,2.0,0.6966666666666667,10,1.8495522534916904,1.7961117857771014,17.961117857771015
6341,BHMNCPHST01,1200,26.14001386,91.73099967,813,car,average,4,0,07-12-2016,14:26:00,2016-12-07 14:26:00,2.0,1.5,0.6775,10,1.699918844910677,1.768286202947265,17.682862029472652
6342,BHMNCPHST01,1200,26.14001386,91.73099967,771,car,average,4,0,07-12-2016,14:59:00,2016-12-07 14:59:00,2.0,1.5,0.6425,10,1.6768188449106771,1.7637242511530293,17.637242511530292
6343,BHMNCPHST01,1200,26.14001386,91.73099967,741,bike,low,3,0,07-12-2016,15:32:00,2016-12-07 15:32:00,0.5,1.0,0.6175,10,0.7739780144019603,1.5265711838549043,15.265711838549043
6344,BHMNCPHST01,1200,26.14001386,91.73099967,705,car,low,3,0,07-12-2016,15:59:00,2016-12-07 15:59:00,0.5,1.5,0.5875,10,0.8559030144019603,1.5527059497940556,15.527059497940556
6345,BHMNCPHST01,1200,26.14001386,91.73099967,616,car,low,2,0,07-12-2016,16:32:00,2016-12-07 16:32:00,0.5,1.5,0.5133333333333333,10,0.7575440304671597,1.521230418334441,15.21230418334441
6346,BHMNCPHST01,1200,26.14001386,91.73099967,254,car,low,2,0,08-12-2016,07:59:00,2016-12-08 07:59:00,0.5,1.5,0.21166666666666667,10,0.648189863800493,1.4849036551460617,14.849036551460618
6347,BHMNCPHST01,1200,26.14001386,91.73099967,340,car,low,2,0,08-12-2016,08:26:00,2016-12-08 08:26:00,0.5,1.5,0.2833333333333333,10,0.665927363800493,1.490885943312114,14.90885943312114
6348,BHMNCPHST01,1200,26.14001386,91.73099967,452,car,low,2,0,08-12-2016,08:59:00,2016-12-08 08:59:00,0.5,1.5,0.37666666666666665,10,0.696727363800493,1.5011926814698606,15.011926814698606
6349,BHMNCPHST01,1200,26.14001386,91.73099967,549,car,average,3,0,08-12-2016,09:26:00,2016-12-08 09:26:00,2.0,1.5,0.4575,10,1.5304401346478351,1.7331060530579725,17.331060530579727
6350,BHMNCPHST01,1200,26.14001386,91.73099967,659,car,low,3,0,08-12-2016,09:59:00,2016-12-08 09:59:00,0.5,1.5,0.5491666666666667,10,0.8341169032908492,1.5458370845437241,15.45837084543724
6351,BHMNCPHST01,1200,26.14001386,91.73099967,740,car,high,6,0,08-12-2016,10:32:00,2016-12-08 10:32:00,3.0,1.5,0.6166666666666667,10,2.4381666455119406,1.879537673897639,18.79537673897639
6352,BHMNCPHST01,1200,26.14001386,91.73099967,797,car,average,4,0,08-12-2016,10:59:00,2016-12-08 10:59:00,2.0,1.5,0.6641666666666667,10,1.6909744004662326,1.7665283900597042,17.665283900597043
6353,BHMNCPHST01,1200,26.14001386,91.73099967,840,cycle,average,6,0,08-12-2016,11:32:00,2016-12-08 11:32:00,2.0,0.5,0.7,10,1.5827101672349198,1.7443820020521683,17.443820020521684
6354,BHMNCPHST01,1200,26.14001386,91.73099967,864,car,average,5,0,08-12-2016,11:59:00,2016-12-08 11:59:00,2.0,1.5,0.72,10,1.7660800312694682,1.7809542605510065,17.809542605510064
6355,BHMNCPHST01,1200,26.14001386,91.73099967,859,car,high,9,0,08-12-2016,12:25:00,2016-12-08 12:25:00,3.0,1.5,0.7158333333333333,10,2.5755714259663547,1.8939091314104117,18.939091314104118
6356,BHMNCPHST01,1200,26.14001386,91.73099967,836,car,high,10,0,08-12-2016,12:59:00,2016-12-08 12:59:00,3.0,1.5,0.6966666666666667,10,2.581097003593886,1.8944525930233551,18.944525930233553
6357,BHMNCPHST01,1200,26.14001386,91.73099967,859,car,high,8,0,08-12-2016,13:25:00,2016-12-08 13:25:00,3.0,1.5,0.7158333333333333,10,2.554499322834789,1.8918128033841166,18.918128033841167
6358,BHMNCPHST01,1200,26.14001386,91.73099967,842,car,average,5,0,08-12-2016,13:59:00,2016-12-08 13:59:00,2.0,1.5,0.7016666666666667,10,1.7530480868250236,1.778505263762701,17.78505263762701
6359,BHMNCPHST01,1200,26.14001386,91.73099967,820,car,average,4,0,08-12-2016,14:26:00,2016-12-08 14:26:00,2.0,1.5,0.6833333333333333,10,1.7038879421328994,1.769062760912985,17.690627609129848
6360,BHMNCPHST01,1200,26.14001386,91.73099967,764,car,high,7,0,08-12-2016,14:59:00,2016-12-08 14:59:00,3.0,1.5,0.6366666666666667,10,2.4774062573701787,1.8838139869789003,18.838139869789003
6361,BHMNCPHST01,1200,26.14001386,91.73099967,723,car,average,4,0,08-12-2016,15:26:00,2016-12-08 15:26:00,2.0,1.5,0.6025,10,1.6519188449106772,1.758725328772381,17.58725328772381
6362,BHMNCPHST01,1200,26.14001386,91.73099967,668,car,low,2,0,08-12-2016,15:59:00,2016-12-08 15:59:00,0.5,1.5,0.5566666666666666,10,0.780727363800493,1.5287552844715988,15.287552844715988
6363,BHMNCPHST01,1200,26.14001386,91.73099967,586,car,low,2,0,08-12-2016,16:32:00,2016-12-08 16:32:00,0.5,1.5,0.48833333333333334,10,0.7450231971338264,1.5171399696608243,15.171399696608244
6364,BHMNCPHST01,1200,26.14001386,91.73099967,259,car,low,2,0,09-12-2016,08:02:00,2016-12-09 08:02:00,0.5,1.5,0.21583333333333332,10,0.6490804888004931,1.4852048345314208,14.85204834531421
6365,BHMNCPHST01,1200,26.14001386,91.73099967,328,bike,low,2,0,09-12-2016,08:29:00,2016-12-09 08:29:00,0.5,1.0,0.2733333333333333,10,0.5631440304671597,1.455769543562926,14.557695435629261
6366,BHMNCPHST01,1200,26.14001386,91.73099967,427,car,low,2,0,09-12-2016,08:55:00,2016-12-09 08:55:00,0.5,1.5,0.35583333333333333,10,0.6890971554671597,1.498649081606732,14.98649081606732
6367,BHMNCPHST01,1200,26.14001386,91.73099967,548,bike,low,2,0,09-12-2016,09:29:00,2016-12-09 09:29:00,0.5,1.0,0.45666666666666667,10,0.6300606971338263,1.4787548374342556,14.787548374342556
